filename,lat,lon,alt_m,source
paddock_001.jpg,40.09299,-88.229013,221.6,ID383231615.jpg
paddock_002.jpg,40.092001,-88.225886,218.9,ID317990700.jpg
paddock_003.jpg,40.09271,-88.225905,220.6,ID544444725.jpg
paddock_004.jpg,40.092028,-88.227153,219.3,ID520514019.jpg
paddock_005.jpg,40.09305,-88.228508,219.4,ID488873801.jpg
paddock_006.jpg,40.093308,-88.225859,218.7,ID397994621.jpg
paddock_007.jpg,40.090667,-88.227698,221.9,ID380752847.jpg
paddock_008.jpg,40.093387,-88.227185,221.2,ID684383343.jpg
paddock_009.jpg,40.091314,-88.228109,221.3,ID363069566.jpg
paddock_010.jpg,40.091969,-88.228473,221.2,ID629980789.jpg
paddock_011.jpg,40.092315,-88.228083,219.2,ID325799913.jpg
paddock_012.jpg,40.091627,-88.226373,220.5,ID743847993.jpg
paddock_013.jpg,40.090679,-88.227234,218.7,ID697059386.jpg
paddock_014.jpg,40.091673,-88.228985,218.3,ID482555369.jpg
paddock_015.jpg,40.090996,-88.228562,218.3,ID490139972.jpg
paddock_016.jpg,40.092976,-88.22724,221.6,ID668475812.jpg
paddock_017.jpg,40.092318,-88.227696,220.4,ID684062938.jpg
paddock_018.jpg,40.093352,-88.22675,220.0,ID742198710.jpg
paddock_019.jpg,40.090988,-88.228954,218.2,ID364856705.jpg
paddock_020.jpg,40.093336,-88.228936,220.6,ID576137678.jpg
paddock_021.jpg,40.093,-88.228056,221.6,ID566966892.jpg
paddock_022.jpg,40.092634,-88.228072,220.7,ID574213894.jpg
paddock_023.jpg,40.091966,-88.225454,221.8,ID534966093.jpg
paddock_024.jpg,40.092337,-88.226261,219.0,ID475010202.jpg
paddock_025.jpg,40.090945,-88.226711,219.0,ID746335827.jpg
paddock_026.jpg,40.092706,-88.228545,218.7,ID710341728.jpg
paddock_027.jpg,40.091333,-88.228915,218.4,ID550623196.jpg
paddock_028.jpg,40.091027,-88.228028,221.2,ID706288721.jpg
paddock_029.jpg,40.091628,-88.227616,221.0,ID605134229.jpg
paddock_030.jpg,40.091001,-88.22634,220.1,ID294150104.jpg
paddock_031.jpg,40.090981,-88.227244,220.0,ID587125778.jpg
paddock_032.jpg,40.092689,-88.227238,220.8,ID354528442.jpg
paddock_033.jpg,40.090616,-88.225901,219.5,ID657448172.jpg
paddock_034.jpg,40.090637,-88.228912,220.9,ID679913293.jpg
paddock_035.jpg,40.091297,-88.228577,219.3,ID429799190.jpg
paddock_036.jpg,40.09164,-88.225446,221.0,ID610397481.jpg
paddock_037.jpg,40.090643,-88.226342,220.4,ID353997899.jpg
paddock_038.jpg,40.090969,-88.227689,220.7,ID698608346.jpg
paddock_039.jpg,40.092661,-88.226363,221.7,ID661817669.jpg
paddock_040.jpg,40.093023,-88.226817,218.4,ID342818398.jpg
paddock_041.jpg,40.091645,-88.225875,221.6,ID332742639.jpg
paddock_042.jpg,40.092375,-88.226789,218.6,ID471758347.jpg
paddock_043.jpg,40.093383,-88.228505,220.3,ID560946727.jpg
paddock_044.jpg,40.091645,-88.228544,220.9,ID431471530.jpg
paddock_045.jpg,40.092012,-88.228039,221.2,ID545360459.jpg
paddock_046.jpg,40.092029,-88.226275,218.0,ID386216505.jpg
paddock_047.jpg,40.090645,-88.225402,218.8,ID315357834.jpg
paddock_048.jpg,40.093028,-88.226376,218.6,ID670276799.jpg
paddock_049.jpg,40.092989,-88.22541,218.9,ID344618040.jpg
paddock_050.jpg,40.090991,-88.225914,221.9,ID528010569.jpg
paddock_051.jpg,40.091345,-88.225845,218.3,ID663006174.jpg
paddock_052.jpg,40.092688,-88.22896,218.4,ID529933668.jpg
paddock_053.jpg,40.091965,-88.226791,219.7,ID577112774.jpg
paddock_054.jpg,40.091312,-88.22548,221.5,ID572336285.jpg
paddock_055.jpg,40.090658,-88.228564,218.6,ID423506847.jpg
paddock_056.jpg,40.091292,-88.227164,218.3,ID415656958.jpg
paddock_057.jpg,40.091311,-88.227667,220.2,ID681680726.jpg
paddock_058.jpg,40.092326,-88.228468,221.8,ID407646960.jpg
paddock_059.jpg,40.093018,-88.225854,220.6,ID617132135.jpg
paddock_060.jpg,40.092338,-88.227253,219.1,ID686797154.jpg
paddock_061.jpg,40.093328,-88.227586,219.6,ID307060225.jpg
paddock_062.jpg,40.093315,-88.228098,219.1,ID740402124.jpg
paddock_063.jpg,40.091972,-88.227595,220.2,ID638711343.jpg
paddock_064.jpg,40.090609,-88.228039,220.4,ID473494649.jpg
paddock_065.jpg,40.092632,-88.22764,218.9,ID667059550.jpg
paddock_066.jpg,40.092358,-88.225451,220.5,ID567744300.jpg
paddock_067.jpg,40.09128,-88.226281,220.8,ID552040066.jpg
paddock_068.jpg,40.091011,-88.225384,221.6,ID661372352.jpg
paddock_069.jpg,40.093048,-88.227608,220.6,ID697718693.jpg
paddock_070.jpg,40.091664,-88.226767,218.1,ID384648061.jpg
paddock_071.jpg,40.091668,-88.227168,220.0,ID554314721.jpg
paddock_072.jpg,40.092704,-88.225429,220.1,ID656251220.jpg
paddock_073.jpg,40.092665,-88.226707,218.6,ID576621307.jpg
paddock_074.jpg,40.092353,-88.225846,219.0,ID353424190.jpg
paddock_075.jpg,40.093324,-88.226291,219.1,ID633775166.jpg
paddock_076.jpg,40.091368,-88.226727,218.8,ID498304885.jpg
paddock_077.jpg,40.091976,-88.229014,219.2,ID600602588.jpg
paddock_078.jpg,40.09062,-88.226782,220.1,ID443091455.jpg
paddock_079.jpg,40.092322,-88.228962,220.8,ID668330410.jpg
paddock_080.jpg,40.091675,-88.228037,219.9,ID588120964.jpg
